Iter	fval		||grad||	alpha		fcal		gcal		hcal
0	6.28560000e+03	5.61588154e+03	0.00000000e+00		1		1		0
1	6.99650301e+02	6.44395740e+02	9.76562500e-04		15		5		0
2	3.59078985e+02	5.16825385e+02	1.00000000e+00		19		9		0
3	2.03523939e+02	4.52069171e+02	2.50000000e-01		25		13		0
4	1.56216514e+02	1.84156854e+02	1.00000000e+00		29		17		0
5	1.35904663e+02	1.34137169e+02	1.00000000e+00		33		21		0
6	1.14163104e+02	1.81181058e+02	1.00000000e+00		37		25		0
7	9.72058222e+01	8.17241866e+01	1.00000000e+00		41		29		0
8	8.89380728e+01	5.95801649e+01	1.00000000e+00		45		33		0
9	8.02379493e+01	8.50690396e+01	1.00000000e+00		49		37		0
10	7.50231403e+01	4.24969214e+01	1.00000000e+00		53		41		0
11	7.39166968e+01	2.27487616e+01	1.00000000e+00		57		45		0
12	7.33613187e+01	1.77069425e+01	1.00000000e+00		61		49		0
13	7.24092433e+01	3.02029172e+01	1.00000000e+00		65		53		0
14	7.10313842e+01	4.09680171e+01	1.00000000e+00		69		57		0
15	6.88215294e+01	4.55049103e+01	1.00000000e+00		73		61		0
16	6.60737572e+01	3.91160632e+01	1.00000000e+00		77		65		0
17	6.47682537e+01	1.98487532e+01	1.00000000e+00		81		69		0
18	6.39093048e+01	2.00494020e+01	1.00000000e+00		85		73		0
19	6.05879366e+01	8.07852095e+01	2.00000000e+00		90		78		0
20	4.07172337e+01	8.56114062e+01	1.00000000e+00		94		82		0
21	3.19963740e+01	8.31939261e+01	1.25000000e-01		101		86		0
22	2.46612308e+01	6.94390972e+01	5.00000000e-01		106		90		0
23	1.93993628e+01	6.08600501e+01	1.00000000e+00		110		94		0
24	1.30768765e+01	3.93269017e+01	1.00000000e+00		114		98		0
25	1.01775184e+01	1.92327009e+01	1.00000000e+00		118		102		0
26	9.68513890e+00	1.39023645e+01	1.00000000e+00		122		106		0
27	9.36495622e+00	8.56961711e+00	1.00000000e+00		126		110		0
28	9.18595296e+00	2.88304739e+00	1.00000000e+00		130		114		0
29	9.15631416e+00	1.79508182e+00	1.00000000e+00		134		118		0
30	9.12499677e+00	2.33986692e+00	1.00000000e+00		138		122		0
31	9.00634858e+00	5.57445233e+00	1.00000000e+00		142		126		0
32	8.92851828e+00	8.21161925e+00	2.50000000e-01		148		130		0
33	8.81696993e+00	1.11583041e+01	1.00000000e+00		152		134		0
34	8.47270317e+00	7.13609044e+00	1.00000000e+00		156		138		0
35	8.13877712e+00	8.43875423e+00	1.00000000e+00		160		142		0
36	8.06402445e+00	7.52128670e+00	5.00000000e-01		165		146		0
37	7.86020202e+00	8.70787823e+00	1.00000000e+00		169		150		0
38	7.69119606e+00	1.36211718e+01	1.00000000e+00		173		154		0
39	7.34848086e+00	9.81872812e+00	1.00000000e+00		177		158		0
40	7.15630339e+00	1.96567453e+01	1.00000000e+00		181		162		0
41	6.80377379e+00	5.69780906e+00	1.00000000e+00		185		166		0
42	6.50605853e+00	4.10350676e+00	1.00000000e+00		189		170		0
43	6.36013076e+00	8.22406573e+00	2.50000000e-01		195		174		0
44	6.17401378e+00	9.36021892e+00	1.00000000e+00		199		178		0
45	5.84834007e+00	7.69869056e+00	1.00000000e+00		203		182		0
46	5.41990642e+00	9.29194201e+00	1.00000000e+00		207		186		0
47	5.11967348e+00	1.13535089e+01	5.00000000e-01		212		190		0
48	4.85669317e+00	1.31994234e+01	5.00000000e-01		217		194		0
49	4.35891353e+00	1.71308024e+01	1.00000000e+00		221		198		0
50	4.11614104e+00	1.19030189e+01	1.00000000e+00		225		202		0
51	3.99562477e+00	1.01226357e+01	1.00000000e+00		229		206		0
52	3.92228562e+00	1.87921838e+01	1.00000000e+00		233		210		0
53	3.48186279e+00	7.66416820e+00	1.00000000e+00		237		214		0
54	3.29679689e+00	1.39193719e+01	1.00000000e+00		241		218		0
55	3.14907552e+00	2.22413084e+01	1.00000000e+00		245		222		0
56	2.84968876e+00	9.09966223e+00	1.00000000e+00		249		226		0
57	2.70119890e+00	8.96359792e+00	1.00000000e+00		253		230		0
58	2.55158147e+00	2.39284489e+01	1.00000000e+00		257		234		0
59	2.21399780e+00	1.52010245e+01	1.00000000e+00		261		238		0
60	2.15361431e+00	1.98271139e+01	1.00000000e+00		265		242		0
61	1.86167689e+00	7.28364374e+00	1.00000000e+00		269		246		0
62	1.73618509e+00	9.31589558e+00	1.00000000e+00		273		250		0
63	1.48072763e+00	1.28869707e+01	1.00000000e+00		277		254		0
64	1.14795807e+00	1.42982419e+01	1.00000000e+00		281		258		0
65	9.85715023e-01	1.48306323e+01	1.00000000e+00		285		262		0
66	8.35987277e-01	8.26181908e+00	1.00000000e+00		289		266		0
67	8.25692060e-01	1.15376975e+01	1.00000000e+00		293		270		0
68	7.50660516e-01	2.21330927e+01	1.00000000e+00		297		274		0
69	4.88589392e-01	5.01319443e+00	1.00000000e+00		301		278		0
70	4.00190077e-01	4.45587216e+00	1.00000000e+00		305		282		0
71	3.16630163e-01	9.50390187e+00	1.00000000e+00		309		286		0
72	2.76707444e-01	1.01619251e+01	1.00000000e+00		313		290		0
73	1.67753799e-01	7.57174068e+00	1.00000000e+00		317		294		0
74	1.12725429e-01	5.63583196e+00	1.00000000e+00		321		298		0
75	8.10740203e-02	4.61056671e+00	1.00000000e+00		325		302		0
76	5.29294144e-02	3.81971043e+00	1.00000000e+00		329		306		0
77	3.10707404e-02	2.85645240e+00	1.00000000e+00		333		310		0
78	1.84641386e-02	4.56460985e+00	1.00000000e+00		337		314		0
79	7.91180417e-03	2.27533634e+00	5.00000000e-01		342		318		0
80	3.61542611e-03	2.05365599e+00	1.00000000e+00		346		322		0
81	7.98592538e-04	5.45539507e-01	1.00000000e+00		350		326		0
82	1.59892865e-04	2.63021291e-01	1.00000000e+00		354		330		0
83	6.05209494e-05	3.98979007e-01	1.00000000e+00		358		334		0
84	3.12063754e-05	2.78029111e-01	1.00000000e+00		362		338		0
85	4.30877403e-06	6.92417299e-02	1.00000000e+00		366		342		0
86	1.25848787e-06	3.82805623e-02	1.00000000e+00		370		346		0
87	3.67635400e-07	1.46131526e-02	1.00000000e+00		374		350		0
88	7.97063851e-08	7.88294033e-03	1.00000000e+00		378		354		0
89	3.75613471e-09	2.89788011e-03	1.00000000e+00		382		358		0
90	1.21896290e-09	1.77043900e-03	5.00000000e-01		387		362		0
91	3.51739693e-11	2.63610401e-04	1.00000000e+00		391		366		0
92	3.95049612e-12	6.02444527e-05	1.00000000e+00		395		370		0
93	1.18859961e-12	3.63240043e-05	1.00000000e+00		399		374		0
94	8.93474306e-14	1.14186489e-05	1.00000000e+00		403		378		0
